# acceptance rate 14.74
# Om   w   H0   chi2
0.683 -0.913 59.826 81.400
0.683 -0.913 59.826 81.400
0.683 -0.913 59.826 81.400
0.683 -0.913 59.826 81.400
0.683 -0.913 59.826 81.400
0.683 -0.913 59.826 81.400
0.683 -0.913 59.826 81.400
0.683 -0.913 59.826 81.400
0.683 -0.913 59.826 81.400
0.683 -0.913 59.826 81.400
0.632 -0.959 59.491 78.497
0.632 -0.959 59.491 78.497
0.632 -0.959 59.491 78.497
0.644 -0.936 59.304 79.297
0.644 -0.936 59.304 79.297
0.692 -0.983 59.432 82.450
0.692 -0.983 59.432 82.450
0.649 -1.005 60.567 80.862
0.758 -1.018 58.441 80.190
0.758 -1.018 58.441 80.190
0.758 -1.018 58.441 80.190
0.758 -1.018 58.441 80.190
0.758 -1.018 58.441 80.190
0.676 -1.000 59.690 82.492
0.676 -1.000 59.690 82.492
0.676 -1.000 59.690 82.492
0.676 -1.000 59.690 82.492
0.676 -1.000 59.690 82.492
0.676 -1.000 59.690 82.492
0.676 -1.000 59.690 82.492
0.676 -1.000 59.690 82.492
0.676 -1.000 59.690 82.492
0.676 -1.000 59.690 82.492
0.676 -1.000 59.690 82.492
0.696 -1.040 59.294 81.960
0.696 -1.040 59.294 81.960
0.696 -1.040 59.294 81.960
0.622 -0.973 60.500 81.349
0.622 -0.973 60.500 81.349
0.622 -0.973 60.500 81.349
0.684 -0.836 59.722 80.383
0.684 -0.836 59.722 80.383
0.684 -0.836 59.722 80.383
0.684 -0.836 59.722 80.383
0.684 -0.836 59.722 80.383
0.684 -0.836 59.722 80.383
0.684 -0.836 59.722 80.383
0.684 -0.836 59.722 80.383
0.684 -0.836 59.722 80.383
0.684 -0.836 59.722 80.383
0.697 -0.936 59.805 80.668
0.697 -0.936 59.805 80.668
0.697 -0.936 59.805 80.668
0.697 -0.936 59.805 80.668
0.697 -0.936 59.805 80.668
0.697 -0.936 59.805 80.668
0.733 -0.994 59.351 80.659
0.733 -0.994 59.351 80.659
0.733 -0.994 59.351 80.659
0.733 -0.994 59.351 80.659
0.658 -0.952 60.169 81.762
0.658 -0.952 60.169 81.762
0.658 -0.952 60.169 81.762
0.658 -0.952 60.169 81.762
0.658 -0.952 60.169 81.762
0.658 -0.952 60.169 81.762
0.658 -0.952 60.169 81.762
0.658 -0.952 60.169 81.762
0.658 -0.952 60.169 81.762
0.658 -0.952 60.169 81.762
0.658 -0.952 60.169 81.762
0.658 -0.952 60.169 81.762
0.658 -0.952 60.169 81.762
0.658 -0.952 60.169 81.762
0.658 -0.952 60.169 81.762
0.658 -0.952 60.169 81.762
0.658 -0.952 60.169 81.762
0.658 -0.952 60.169 81.762
0.658 -0.952 60.169 81.762
0.658 -0.952 60.169 81.762
0.658 -0.952 60.169 81.762
